Mots,Compétences,Nb_Langues,Nb_Comp_Tech,Ratio_Comp_Mots,Densite_Competences,Ratio_Tech,Niveau_Diplome,A_Email,A_Telephone,A_Permis,Secteur_Activité
224.0,1.0,1,0,0.0044444444444444,0.4464285714285714,0.0,0,1,0,0,Industrie
335.0,11.0,2,0,0.0327380952380952,3.2835820895522385,0.0,1,1,1,0,Business
485.0,5.0,2,0,0.0102880658436214,1.0309278350515465,0.0,3,0,1,0,Services
267.0,6.0,3,0,0.0223880597014925,2.247191011235955,0.0,4,1,0,0,Business
394.0,24.0,2,3,0.060759493670886,6.091370558375635,0.12,3,1,1,1,Tech
393.0,7.0,2,0,0.0177664974619289,1.7811704834605595,0.0,3,0,1,0,Industrie
790.0,9.0,4,0,0.011378002528445,1.139240506329114,0.0,3,1,1,0,Business
549.0,31.0,2,7,0.0563636363636363,5.646630236794172,0.21875,0,1,1,1,Tech
374.0,14.0,2,2,0.0373333333333333,3.7433155080213902,0.13333333333333333,3,1,1,0,Business
255.0,5.0,2,0,0.01953125,1.96078431372549,0.0,2,1,1,0,Business
726.0,27.0,2,4,0.0371389270976616,3.71900826446281,0.14285714285714285,3,1,1,0,Tech
962.0,9.0,3,0,0.0093457943925233,0.9355509355509356,0.0,3,1,1,0,Business
274.0,9.0,2,4,0.0327272727272727,3.2846715328467155,0.4,4,1,1,0,Services
352.0,7.0,2,0,0.0198300283286118,1.9886363636363635,0.0,4,0,1,0,Business
189.0,6.0,2,0,0.031578947368421,3.1746031746031744,0.0,0,1,0,0,Industrie
819.0,34.0,2,7,0.0414634146341463,4.151404151404151,0.2,0,1,1,1,Tech
265.0,21.0,2,7,0.0789473684210526,7.924528301886792,0.3181818181818182,4,1,1,1,Tech
324.0,8.0,2,2,0.0246153846153846,2.469135802469136,0.2222222222222222,0,0,1,0,Tech
393.0,25.0,2,4,0.0634517766497461,6.361323155216285,0.15384615384615385,3,1,1,0,Tech
554.0,36.0,2,9,0.0648648648648648,6.498194945848375,0.24324324324324326,1,1,1,1,Tech
520.0,9.0,3,0,0.0172744721689059,1.7307692307692308,0.0,4,1,1,0,Industrie
494.0,7.0,2,1,0.0141414141414141,1.417004048582996,0.125,4,0,1,0,Tech
508.0,8.0,2,0,0.0157170923379174,1.574803149606299,0.0,4,1,1,1,Business
398.0,24.0,2,4,0.0601503759398496,6.030150753768844,0.16,3,1,1,0,Tech
281.0,7.0,3,0,0.0248226950354609,2.491103202846975,0.0,0,1,1,0,Business
360.0,10.0,3,0,0.0277008310249307,2.7777777777777777,0.0,3,1,1,0,Business
230.0,6.0,3,0,0.0259740259740259,2.608695652173913,0.0,3,1,1,1,Business
321.0,6.0,2,0,0.0186335403726708,1.8691588785046729,0.0,3,1,1,0,Business
295.0,5.0,1,0,0.0168918918918918,1.694915254237288,0.0,1,0,1,0,Services
236.0,9.0,3,0,0.0379746835443038,3.8135593220338975,0.0,0,1,1,0,Industrie
518.0,6.0,4,1,0.0115606936416184,1.1583011583011582,0.14285714285714285,3,1,0,0,Business
315.0,3.0,1,0,0.0094936708860759,0.9523809523809524,0.0,3,1,1,1,Industrie
546.0,4.0,2,0,0.0073126142595978,0.7326007326007326,0.0,3,0,1,0,Services
343.0,22.0,2,8,0.063953488372093,6.41399416909621,0.34782608695652173,3,1,1,0,Tech
281.0,7.0,2,0,0.0248226950354609,2.491103202846975,0.0,0,0,1,0,Business
218.0,7.0,2,1,0.0319634703196347,3.211009174311927,0.125,1,0,1,0,Services
329.0,10.0,1,1,0.0303030303030303,3.0395136778115504,0.09090909090909091,0,1,1,0,Business
514.0,6.0,3,0,0.0116504854368932,1.1673151750972763,0.0,3,1,1,1,Industrie
340.0,17.0,2,5,0.0498533724340175,5.0,0.2777777777777778,4,0,1,0,Tech
242.0,4.0,4,0,0.0164609053497942,1.6528925619834711,0.0,3,1,1,0,Business
405.69681430888636,7.1999498316360055,2,0,0.017717307274678597,1.776131622465622,0.0,3,0,1,0,Industrie
308.10207603864114,8.081502216068266,2,0,0.02869409647733307,2.8801869998752965,0.0,1,0,1,0,Industrie
451.5897347165005,6.997748333165869,2,0,0.01467795177926398,1.471014359461384,0.0,3,1,1,0,Industrie
207.00121905816454,5.571399546234177,1,0,0.02842369419446208,2.857121356998862,0.0,0,1,0,0,Industrie
290.8105097470301,8.301776945897705,2,0,0.03091977284215216,3.104028951037852,0.0,1,0,1,0,Industrie
319.40010316411383,3.225646316108401,1,0,0.009960354096237125,0.999134278510283,0.0,3,0,1,0,Industrie
484.69384407788675,8.44399754453365,2,0,0.01741125580444207,1.7447808408967103,0.0,3,0,1,0,Industrie
400.43512220909423,6.938552709015751,2,0,0.01739068509136336,1.7434507377053343,0.0,3,0,1,0,Industrie
236.06152250144012,8.995327404953914,2,0,0.03795250350452807,3.8113311340545626,0.0,0,1,1,0,Industrie
423.40331391496557,6.167709688815818,2,1,0.01683868566546696,1.6888574230572984,0.11677096888158184,3,0,1,0,Services
224.7517141290232,6.938246517112592,2,0,0.031456044913680224,3.159992389880854,0.1224269382130247,1,0,1,0,Services
282.1845202119375,8.849549260809972,2,3,0.03196254189672794,3.2078793451742564,0.38796394086479774,3,0,1,0,Services
453.1641017520801,5.0,1,0,0.011394585496882974,1.1421838135520528,0.0,2,0,1,0,Services
331.7562381044911,7.938304446608619,2,3,0.027330746750054494,2.742767088734487,0.31506435572868957,3,0,1,0,Services
312.3650680806982,8.272700131171597,2,3,0.02864726467149946,2.874884658901899,0.32727001311715975,3,0,1,0,Services
266.96900413086684,6.633190980293133,2,0,0.027988103385836557,2.8111724248442593,0.10207443626832077,1,0,1,0,Services
352.80602616231215,5.0,1,0,0.014882729042851392,1.4929022325273031,0.0,1,0,1,0,Services
394.7037220101252,5.0,1,0,0.013426491699681402,1.3464835854966795,0.0,2,0,1,0,Services
369.6706800225551,5.863890037284231,2,0,0.019650648834088364,1.9726031097797,0.05399312733026447,2,0,1,0,Services
353.2143261338674,7.543854299009791,2,2,0.025325783593304854,2.541434147966549,0.2835083439207833,3,0,1,0,Services
355.1169949849977,22.44061799945446,2,7,0.06311562847629526,6.329430010213554,0.3064463096164506,3,1,1,0,Tech
551.0157492102676,33.015749210267565,2,7,0.059790905291167394,5.98993841474772,0.2286244471448918,0,1,1,1,Tech
698.6251567295304,32.66250174143923,2,7,0.04810642150593373,4.818024913192083,0.20835936411600484,0,1,1,1,Tech
347.99874579090016,22.299924747454007,2,7,0.06390332978488646,6.408728388917515,0.3284329594734309,3,1,1,0,Tech
